"","id","bathrooms","bedrooms","currency","fee","has_photo","pets_allowed","price","price_display","price_type","square_feet","cityname","state"
"9571",5668617403,"2","3","USD","No","Thumbnail","Cats,Dogs",1299,"$1,299","Monthly",1996,"Converse","TX"
"9572",5668626978,"3","3","USD","No","Thumbnail","Dogs",3150,"$3,150","Monthly",1999,"Livermore","CA"
"9573",5667519537,"2","4","USD","No","Thumbnail","null",5000,"$5,000","Monthly",2000,"Union","NJ"
"9574",5668626689,"3","3","USD","No","Thumbnail","Cats,Dogs",4600,"$4,600","Monthly",2000,"Cupertino","CA"
"9575",5668641298,"2","2","USD","No","Thumbnail","Cats,Dogs",3925,"$3,925","Monthly",2000,"Charlestown","MA"
"9576",5667218244,"2","5","USD","No","Thumbnail","null",3800,"$3,800","Monthly",2000,"Medford","MA"
"9577",5668626380,"3","3","USD","No","Thumbnail","Cats,Dogs",3600,"$3,600","Monthly",2000,"North Hollywood","CA"
"9578",5664581463,"2","2","USD","No","Thumbnail","Cats,Dogs",3500,"$3,500","Monthly",2000,"Chicago","IL"
"9579",5668629755,"1.5","5","USD","No","Thumbnail","None",3400,"$3,400","Monthly",2000,"San Leandro","CA"
"9580",5667517144,"2","2","USD","No","Thumbnail","None",2600,"$2,600","Monthly",2000,"Chicago","IL"
"9581",5659912527,"2.5","4","USD","No","Thumbnail","Cats,Dogs",2200,"$2,200","Monthly",2000,"Baltimore","MD"
"9582",5668635307,"2.5","3","USD","No","Thumbnail","Cats,Dogs",2000,"$2,000","Monthly",2000,"Auburn","AL"
"9583",5668627890,"2","3","USD","No","Thumbnail","Dogs",1995,"$1,995","Monthly",2000,"Memphis","TN"
"9584",5664598334,"1","4","USD","No","Thumbnail","Cats,Dogs",1995,"$1,995","Monthly",2000,"Minneapolis","MN"
"9585",5668627906,"2.5","3","USD","No","Thumbnail","Cats,Dogs",1750,"$1,750","Monthly",2000,"Greer","SC"
"9586",5668625638,"2","4","USD","No","Thumbnail","Cats,Dogs",1700,"$1,700","Monthly",2000,"Columbus","OH"
"9587",5659917394,"2","4","USD","No","Thumbnail","None",1620,"$1,620","Monthly",2000,"Saint George","UT"
"9588",5509246488,"2","3","USD","No","Yes","null",1600,"$1,600","Monthly",2000,"Pittsburgh","PA"
"9589",5664597171,"2","4","USD","No","Thumbnail","Cats,Dogs",1200,"$1,200","Monthly",2004,"Tuscaloosa","AL"
"9590",5668635361,"2","3","USD","No","Thumbnail","None",3000,"$3,000","Monthly",2008,"Chicago","IL"
"9591",5664590220,"2","2","USD","No","Thumbnail","None",2995,"$2,995","Monthly",2010,"Bellevue","WA"
"9592",5668610780,"2","3","USD","No","Thumbnail","Cats,Dogs",1549,"$1,549","Monthly",2010,"Lancaster","TX"
"9593",5668617456,"2","4","USD","No","Thumbnail","Cats,Dogs",1499,"$1,499","Monthly",2012,"Lexington","SC"
"9594",5668617445,"2","4","USD","No","Thumbnail","Cats,Dogs",1349,"$1,349","Monthly",2015,"Columbia","SC"
"9595",5659919519,"2.5","3","USD","No","Thumbnail","Dogs",2850,"$2,850","Monthly",2016,"Atlanta","GA"
"9596",5668639961,"2","2","USD","No","Thumbnail","None",2000,"$2,000","Monthly",2016,"Langley","WA"
"9597",5664596881,"2","3","USD","No","Thumbnail","None",1400,"$1,400","Monthly",2017,"Saint Amant","LA"
"9598",5664596575,"2.5","3","USD","No","Thumbnail","None",2050,"$2,050","Monthly",2019,"North Las Vegas","NV"
"9599",5664583642,"2.5","3","USD","No","Thumbnail","None",2050,"$2,050","Monthly",2019,"North Las Vegas","NV"
"9600",5668619630,"2","3","USD","No","Thumbnail","Cats,Dogs",1549,"$1,549","Monthly",2020,"Spring Hill","FL"
"9601",5648135425,"2","2","USD","No","Thumbnail","None",2100,"$2,100","Monthly",2021,"Bradenton","FL"
"9602",5668642823,"2","3","USD","No","Thumbnail","None",1995,"$1,995","Monthly",2021,"Edmond","OK"
"9603",5668625175,"2","3","USD","No","Thumbnail","Cats,Dogs",1399,"$1,399","Monthly",2024,"Goodyear","AZ"
"9604",5668634676,"2","3","USD","No","Thumbnail","Cats,Dogs",2680,"$2,680","Monthly",2030,"Denver","CO"
"9605",5668613335,"2","3","USD","No","Thumbnail","Cats,Dogs",1275,"$1,275","Monthly",2032,"Douglasville","GA"
"9606",5668625171,"2","4","USD","No","Thumbnail","Cats,Dogs",1549,"$1,549","Monthly",2034,"Tolleson","AZ"
"9607",5668636334,"2.5","4","USD","No","Thumbnail","Cats,Dogs",1750,"$1,750","Monthly",2035,"Henderson","NV"
"9608",5668628395,"2.5","3","USD","No","Thumbnail","Cats,Dogs",2300,"$2,300","Monthly",2037,"Ponte Vedra","FL"
"9609",5668610732,"3","4","USD","No","Thumbnail","Cats,Dogs",1675,"$1,675","Monthly",2039,"Houston","TX"
"9610",5668626941,"2","4","USD","No","Thumbnail","None",2900,"$2,900","Monthly",2040,"Bellevue","WA"
"9611",5668617363,"2","4","USD","No","Thumbnail","Cats,Dogs",1349,"$1,349","Monthly",2040,"Franklin","IN"
"9612",5668638006,"3","3","USD","No","Thumbnail","Cats,Dogs",3700,"$3,700","Monthly",2041,"Irvine","CA"
"9613",5664594535,"3.5","4","USD","No","Thumbnail","Cats,Dogs",2450,"$2,450","Monthly",2042,"Sterling","VA"
"9614",5664576138,"2","3","USD","No","Thumbnail","Cats,Dogs",1449,"$1,449","Monthly",2042,"Gastonia","NC"
"9615",5659911845,"2.5","2","USD","No","Thumbnail","Dogs",3200,"$3,200","Monthly",2046,"Dallas","TX"
"9616",5668632844,"1","3","USD","No","Thumbnail","Cats,Dogs",1045,"$1,045","Monthly",2048,"Minot","ND"
"9617",5668627160,"2","5","USD","No","Thumbnail","None",4500,"$4,500","Monthly",2050,"Allston","MA"
"9618",5668629131,"3","4","USD","No","Thumbnail","Cats,Dogs",1700,"$1,700","Monthly",2054,"Fernley","NV"
"9619",5668641729,"2","3","USD","No","Thumbnail","Cats,Dogs",1595,"$1,595","Monthly",2060,"San Antonio","TX"
"9620",5668618894,"3","4","USD","No","Thumbnail","None",1500,"$1,500","Monthly",2060,"Broken Arrow","OK"
"9621",5668622871,"2","4","USD","No","Thumbnail","Cats,Dogs",1499,"$1,499","Monthly",2060,"Columbia","SC"
"9622",5668617470,"2","4","USD","No","Thumbnail","Cats,Dogs",1575,"$1,575","Monthly",2064,"Clayton","NC"
"9623",5668625331,"2","4","USD","No","Thumbnail","Cats,Dogs",1525,"$1,525","Monthly",2065,"Surprise","AZ"
"9624",5668638119,"2.5","3","USD","No","Thumbnail","None",1750,"$1,750","Monthly",2068,"Cocoa Beach","FL"
"9625",5668640505,"2","3","USD","No","Thumbnail","None",2800,"$2,800","Monthly",2070,"Redmond","WA"
"9626",5664576192,"2","4","USD","No","Thumbnail","Cats,Dogs",1675,"$1,675","Monthly",2072,"Waxhaw","NC"
"9627",5668617281,"2","3","USD","No","Thumbnail","None",1595,"$1,595","Monthly",2076,"Raleigh","NC"
"9628",5668626950,"2","4","USD","No","Thumbnail","Cats,Dogs",3400,"$3,400","Monthly",2083,"Denver","CO"
"9629",5659918685,"3","3","USD","No","Thumbnail","Dogs",2300,"$2,300","Monthly",2084,"Champaign","IL"
"9630",5668628654,"2","2","USD","No","Thumbnail","Cats,Dogs",2400,"$2,400","Monthly",2086,"Pittsburgh","PA"
"9631",5664597721,"3.5","3","USD","No","Thumbnail","None",2200,"$2,200","Monthly",2087,"Mesa","AZ"
"9632",5668622903,"2","4","USD","No","Thumbnail","Cats,Dogs",1649,"$1,649","Monthly",2088,"Columbia","SC"
"9633",5664576113,"2","4","USD","No","Thumbnail","Cats,Dogs",1499,"$1,499","Monthly",2092,"Charlotte","NC"
"9634",5664572772,"2","4","USD","No","Thumbnail","Cats,Dogs",1399,"$1,399","Monthly",2099,"Jonesboro","GA"
"9635",5668626326,"2","5","USD","No","Thumbnail","None",6300,"$6,300","Monthly",2100,"Brookline","MA"
"9636",5668631992,"2.5","3","USD","No","Thumbnail","None",6000,"$6,000","Monthly",2100,"Sarasota","FL"
"9637",5668636694,"3","3","USD","No","Thumbnail","None",4500,"$4,500","Monthly",2100,"Coronado","CA"
"9638",5664583262,"2.5","3","USD","No","Thumbnail","Cats,Dogs",4495,"$4,495","Monthly",2100,"San Diego","CA"
"9639",5668624242,"2","4","USD","No","Thumbnail","Cats",3580,"$3,580","Monthly",2100,"Chicago","IL"
"9640",5664595036,"2","6","USD","No","Thumbnail","Cats,Dogs",2890,"$2,890","Monthly",2100,"Skillman","NJ"
"9641",5668633906,"3.5","3","USD","No","Thumbnail","Dogs",2500,"$2,500","Monthly",2100,"Reston","VA"
"9642",5642351775,"2","2","USD","No","Thumbnail","Cats,Dogs",2500,"$2,500","Monthly",2100,"Chicago","IL"
"9643",5664581624,"2","3","USD","No","Thumbnail","None",2200,"$2,200","Monthly",2100,"Belmont","MI"
"9644",5668637420,"3.5","3","USD","No","Thumbnail","Dogs",1975,"$1,975","Monthly",2100,"Windsor","CO"
"9645",5668619457,"2","3","USD","No","Thumbnail","Dogs",1875,"$1,875","Monthly",2100,"Lincoln","NE"
"9646",5509045924,"3","4","USD","No","No","null",1650,"$1,650","Monthly",2100,"Suwanee","GA"
"9647",5668610584,"2","3","USD","No","Thumbnail","Cats,Dogs",1649,"$1,649","Monthly",2100,"Cedar Hill","TX"
"9648",5664590182,"2.5","4","USD","No","Thumbnail","None",1600,"$1,600","Monthly",2100,"Cary","NC"
"9649",5668642504,"3.5","3","USD","No","Thumbnail","Cats,Dogs",2375,"$2,375","Monthly",2101,"Smyrna","GA"
"9650",5668639596,"4","4","USD","No","Thumbnail","None",9500,"$9,500","Monthly",2102,"Kailua","HI"
"9651",5668610944,"2","4","USD","No","Thumbnail","Cats,Dogs",1349,"$1,349","Monthly",2102,"Franklin","IN"
"9652",5668625740,"3","4","USD","No","Thumbnail","Cats,Dogs",1799,"$1,799","Monthly",2106,"Charlotte","NC"
"9653",5668617259,"2","4","USD","No","Thumbnail","None",1450,"$1,450","Monthly",2108,"Apex","NC"
"9654",5659912540,"2.5","3","USD","No","Thumbnail","None",1750,"$1,750","Monthly",2114,"Merced","CA"
"9655",5664598141,"2","3","USD","No","Thumbnail","None",1900,"$1,900","Monthly",2115,"Post Falls","ID"
"9656",5668638924,"2","3","USD","No","Thumbnail","Dogs",2395,"$2,395","Monthly",2120,"Seattle","WA"
"9657",5668635230,"2","3","USD","No","Thumbnail","Cats,Dogs",2150,"$2,150","Monthly",2120,"Tampa","FL"
"9658",5668642715,"2","3","USD","No","Thumbnail","None",1350,"$1,350","Monthly",2122,"Reeds Spring","MO"
"9659",5659918509,"null","0","USD","No","Thumbnail","None",1325,"$1,325","Monthly",2122,"Lubbock","TX"
"9660",5664591211,"2","4","USD","No","Thumbnail","Cats,Dogs",1250,"$1,250","Monthly",2123,"Brandon","SD"
"9661",5668642323,"3","5","USD","No","Thumbnail","None",3800,"$3,800","Monthly",2126,"Washington","DC"
"9662",5668638789,"3","4","USD","No","Thumbnail","Cats,Dogs",1325,"$1,325","Monthly",2128,"Hinesville","GA"
"9663",5664581629,"3","3","USD","No","Thumbnail","None",6700,"$6,700","Monthly",2130,"Miami","FL"
"9664",5659919141,"2","4","USD","No","Thumbnail","None",1695,"$1,695","Monthly",2130,"Oklahoma City","OK"
"9665",5668633861,"2.5","4","USD","No","Thumbnail","None",1895,"$1,895","Monthly",2132,"Vancouver","WA"
"9666",5664575605,"2","5","USD","No","Thumbnail","Cats,Dogs",5250,"$5,250","Monthly",2138,"Boston","MA"
"9667",5664573177,"2","4","USD","No","Thumbnail","Cats,Dogs",1649,"$1,649","Monthly",2144,"Marietta","GA"
"9668",5668638495,"3","4","USD","No","Thumbnail","None",1700,"$1,700","Monthly",2147,"Riverton","UT"
"9669",5664597646,"2","3","USD","No","Thumbnail","Cats,Dogs",3200,"$3,200","Monthly",2149,"San Antonio","TX"
"9670",5642350194,"2.5","3","USD","No","Thumbnail","Cats,Dogs",1995,"$1,995","Monthly",2150,"Pflugerville","TX"
"9671",5664595877,"2.5","4","USD","No","Thumbnail","Cats,Dogs",1950,"$1,950","Monthly",2150,"West Columbia","SC"
"9672",5668638024,"2.5","4","USD","No","Thumbnail","Cats,Dogs",1825,"$1,825","Monthly",2150,"Columbia","SC"
"9673",5664579890,"3","4","USD","No","Thumbnail","Cats,Dogs",1799,"$1,799","Monthly",2157,"Charlotte","NC"
"9674",5664573143,"2","3","USD","No","Thumbnail","Cats,Dogs",1449,"$1,449","Monthly",2157,"Atlanta","GA"
"9675",5509262057,"2","4","USD","No","Yes","null",3700,"$3,700","Monthly",2158,"Pasadena","CA"
"9676",5509170095,"2.5","4","USD","No","Yes","null",2095,"$2,095","Monthly",2158,"Kent","WA"
"9677",5664583561,"2.5","4","USD","No","Thumbnail","Cats,Dogs",1695,"$1,695","Monthly",2158,"Lexington","SC"
"9678",5664597526,"2.5","4","USD","No","Thumbnail","Cats,Dogs",1675,"$1,675","Monthly",2159,"Baton Rouge","LA"
"9679",5668634045,"2","4","USD","No","Thumbnail","Dogs",1895,"$1,895","Monthly",2162,"Saint Cloud","FL"
"9680",5668634438,"2","4","USD","No","Thumbnail","Dogs",1895,"$1,895","Monthly",2162,"Saint Cloud","FL"
"9681",5659912521,"3.5","4","USD","No","Thumbnail","Cats,Dogs",1795,"$1,795","Monthly",2164,"Grimes","IA"
"9682",5664592672,"2","3","USD","No","Thumbnail","Cats,Dogs",1725,"$1,725","Monthly",2166,"Arlington","TX"
"9683",5668637472,"3","4","USD","No","Thumbnail","Dogs",1695,"$1,695","Monthly",2169,"Hurricane","UT"
"9684",5509134203,"1","2","USD","No","Yes","None",1700,"$1,700","Monthly",2170,"Burlington","VT"
"9685",5664584562,"2","3","USD","No","Thumbnail","Cats,Dogs",1820,"$1,820","Monthly",2174,"Saint George","UT"
"9686",5664596746,"4","4","USD","No","Thumbnail","None",2100,"$2,100","Monthly",2175,"Lithonia","GA"
"9687",5509272329,"3","4","USD","No","Yes","Cats,Dogs",4850,"$4,850","Monthly",2176,"Pasadena","CA"
"9688",5668634092,"3","3","USD","No","Thumbnail","Dogs",2575,"$2,575","Monthly",2176,"Oregon City","OR"
"9689",5668623356,"2","3","USD","No","Thumbnail","Cats,Dogs",1175,"$1,175","Monthly",2176,"Tulsa","OK"
"9690",5664577262,"2","4","USD","No","Thumbnail","Cats,Dogs",1525,"$1,525","Monthly",2177,"Buckeye","AZ"
"9691",5668643067,"3","4","USD","No","Thumbnail","Cats,Dogs",1600,"$1,600","Monthly",2178,"Brandon","SD"
"9692",5668623544,"2","4","USD","No","Thumbnail","Cats,Dogs",1349,"$1,349","Monthly",2187,"San Antonio","TX"
"9693",5668617354,"2","4","USD","No","Thumbnail","Cats,Dogs",1325,"$1,325","Monthly",2192,"Indianapolis","IN"
"9694",5664596499,"2.5","4","USD","No","Thumbnail","None",2395,"$2,395","Monthly",2196,"Round Hill","VA"
"9695",5664597356,"2","3","USD","No","Thumbnail","Cats,Dogs",1850,"$1,850","Monthly",2196,"San Antonio","TX"
"9696",5668634334,"2.5","3","USD","No","Thumbnail","Cats,Dogs",1750,"$1,750","Monthly",2199,"Fuquay Varina","NC"
"9697",5668634332,"2.5","3","USD","No","Thumbnail","Cats,Dogs",1725,"$1,725","Monthly",2199,"Fuquay Varina","NC"
"9698",5664583493,"2.5","3","USD","No","Thumbnail","Dogs",4995,"$4,995","Monthly",2200,"Huntington Beach","CA"
"9699",5659896228,"2","5","USD","No","Thumbnail","Cats",2899,"$2,899","Monthly",2200,"Madison","WI"
"9700",5664590201,"3","4","USD","No","Thumbnail","Cats,Dogs",2200,"$2,200","Monthly",2200,"Canonsburg","PA"
"9701",5659918163,"2.5","5","USD","No","Thumbnail","None",2200,"$2,200","Monthly",2200,"Bloomington","IN"
"9702",5668640837,"3.5","4","USD","No","Thumbnail","None",2000,"$2,000","Monthly",2200,"Columbia","MO"
"9703",5659913829,"4.5","4","USD","No","Thumbnail","None",1700,"$1,700","Monthly",2200,"Fayetteville","AR"
"9704",5668624263,"2","4","USD","No","Thumbnail","Cats,Dogs",1299,"$1,299","Monthly",2200,"Conyers","GA"
"9705",5664583676,"2","4","USD","No","Thumbnail","Cats,Dogs",1250,"$1,250","Monthly",2200,"Junction City","KS"
"9706",5659918434,"2.5","3","USD","No","Thumbnail","Dogs",2700,"$2,700","Monthly",2205,"Bremerton","WA"
"9707",5642364155,"2.5","3","USD","No","Thumbnail","Cats,Dogs",2295,"$2,295","Monthly",2205,"Newberg","OR"
"9708",5664596563,"2.5","3","USD","No","Thumbnail","None",6400,"$6,400","Monthly",2207,"Santa Barbara","CA"
"9709",5630238666,"2.5","4","USD","No","Thumbnail","Cats,Dogs",2100,"$2,100","Monthly",2210,"Atlanta","GA"
"9710",5664597941,"2.5","4","USD","No","Thumbnail","Cats,Dogs",1795,"$1,795","Monthly",2210,"Lexington","SC"
"9711",5668616581,"3","4","USD","No","Thumbnail","Cats,Dogs",430,"$430","Monthly",2214,"Pendleton","SC"
"9712",5668616339,"2","5","USD","No","Thumbnail","Cats",3195,"$3,195","Monthly",2215,"Madison","WI"
"9713",5664576119,"2","4","USD","No","Thumbnail","Cats,Dogs",1649,"$1,649","Monthly",2216,"Charlotte","NC"
"9714",5509096590,"1","2","USD","No","Yes","None",595,"$595","Monthly",2216,"Dayton","OH"
"9715",5668629185,"2","3","USD","No","Thumbnail","Cats,Dogs",1750,"$1,750","Monthly",2218,"Ramona","CA"
"9716",5664576115,"2","3","USD","No","Thumbnail","Cats,Dogs",1399,"$1,399","Monthly",2220,"Charlotte","NC"
"9717",5668617286,"3","4","USD","No","Thumbnail","Cats,Dogs",1275,"$1,275","Monthly",2224,"Ingalls","IN"
"9718",5648113859,"2","5","USD","No","Thumbnail","Cats,Dogs",2225,"$2,225","Monthly",2225,"Columbus","OH"
"9719",5668629708,"3.5","3","USD","No","Thumbnail","Cats,Dogs",2800,"$2,800","Monthly",2232,"Jacksonville","FL"
"9720",5664594617,"3.5","3","USD","No","Thumbnail","None",5495,"$5,495","Monthly",2234,"Del Mar","CA"
"9721",5668629584,"3","3","USD","No","Thumbnail","Cats,Dogs",2500,"$2,500","Monthly",2238,"Aledo","TX"
"9722",5668610964,"2","3","USD","No","Thumbnail","Cats,Dogs",1599,"$1,599","Monthly",2238,"Charlotte","NC"
"9723",5668629857,"2","4","USD","No","Thumbnail","Cats,Dogs",1825,"$1,825","Monthly",2239,"Mckinney","TX"
"9724",5668637368,"2","3","USD","No","Thumbnail","Cats,Dogs",1750,"$1,750","Monthly",2242,"Grand Junction","CO"
"9725",5664597342,"2","4","USD","No","Thumbnail","Cats,Dogs",2250,"$2,250","Monthly",2246,"Davenport","FL"
"9726",5668638546,"4","5","USD","No","Thumbnail","None",4000,"$4,000","Monthly",2247,"San Diego","CA"
"9727",5648134161,"3","3","USD","No","Thumbnail","None",2300,"$2,300","Monthly",2266,"Baton Rouge","LA"
"9728",5664597642,"4","4","USD","No","Thumbnail","Cats,Dogs",1600,"$1,600","Monthly",2266,"Christiansburg","VA"
"9729",5664595882,"2.5","3","USD","No","Thumbnail","None",1595,"$1,595","Monthly",2270,"Mustang","OK"
"9730",5664577218,"3","4","USD","No","Thumbnail","Cats,Dogs",1575,"$1,575","Monthly",2275,"Glendale","AZ"
"9731",5668637580,"4.5","3","USD","No","Thumbnail","Cats,Dogs",3950,"$3,950","Monthly",2280,"Washington","DC"
"9732",5668617816,"3","6","USD","No","Thumbnail","Cats,Dogs",2300,"$2,300","Monthly",2280,"Manhattan","KS"
"9733",5664596722,"2.5","4","USD","No","Thumbnail","None",1995,"$1,995","Monthly",2280,"Moore","OK"
"9734",5668627360,"3","3","USD","No","Thumbnail","Dogs",3000,"$3,000","Monthly",2281,"Holly Hill","FL"
"9735",5668637354,"2","3","USD","No","Thumbnail","Cats,Dogs",7240,"$7,240","Monthly",2283,"Denver","CO"
"9736",5664598216,"3.5","2","USD","No","Thumbnail","Cats,Dogs",5350,"$5,350","Monthly",2283,"Encinitas","CA"
"9737",5659919790,"3","5","USD","No","Thumbnail","None",4800,"$4,800","Monthly",2284,"Bloomington","IN"
"9738",5668639697,"3","5","USD","No","Thumbnail","None",1900,"$1,900","Monthly",2288,"Box Elder","SD"
"9739",5664594766,"2","4","USD","No","Thumbnail","Dogs",2145,"$2,145","Monthly",2291,"Reno","NV"
"9740",5664597057,"3","3","USD","No","Thumbnail","None",1950,"$1,950","Monthly",2298,"Houston","TX"
"9741",5659919605,"4","5","USD","No","Thumbnail","None",4800,"$4,800","Monthly",2300,"Bloomington","IN"
"9742",5664584429,"3","4","USD","No","Thumbnail","Cats,Dogs",4000,"$4,000","Monthly",2300,"Chicago","IL"
"9743",5653576212,"1.5","3","USD","No","Thumbnail","Cats",3495,"$3,495","Monthly",2300,"Portland","OR"
"9744",5659919376,"3","3","USD","No","Thumbnail","Dogs",2750,"$2,750","Monthly",2300,"Fairfax","VA"
"9745",5664597687,"2","3","USD","No","Thumbnail","None",2695,"$2,695","Monthly",2300,"Celebration","FL"
"9746",5664597879,"2","3","USD","No","Thumbnail","None",1750,"$1,750","Monthly",2300,"Baton Rouge","LA"
"9747",5668637654,"2.5","4","USD","No","Thumbnail","None",1749,"$1,749","Monthly",2300,"Boise","ID"
"9748",5668637447,"2.5","4","USD","No","Thumbnail","Cats,Dogs",1595,"$1,595","Monthly",2300,"Kernersville","NC"
"9749",5668635523,"3.5","3","USD","No","Thumbnail","Cats,Dogs",1500,"$1,500","Monthly",2300,"Valdosta","GA"
"9750",5668620122,"4","3","USD","No","Thumbnail","Cats,Dogs",1800,"$1,800","Monthly",2302,"Parkersburg","IA"
"9751",5668642898,"2.5","4","USD","No","Thumbnail","Cats,Dogs",2100,"$2,100","Monthly",2303,"Winter Garden","FL"
"9752",5509204987,"2","3","USD","No","No","null",4250,"$4,250","Monthly",2314,"La Canada Flintridge","CA"
"9753",5509147110,"2.5","4","USD","No","Thumbnail","null",2195,"$2,195","Monthly",2321,"Edmond","OK"
"9754",5668634857,"2","4","USD","No","Thumbnail","None",1795,"$1,795","Monthly",2322,"Boise","ID"
"9755",5668642931,"3","3","USD","No","Thumbnail","Cats,Dogs",4850,"$4,850","Monthly",2323,"Philadelphia","PA"
"9756",5668627226,"3","4","USD","No","Thumbnail","None",2750,"$2,750","Monthly",2328,"Bradley","CA"
"9757",5668617391,"2","3","USD","No","Thumbnail","Cats,Dogs",1349,"$1,349","Monthly",2328,"Camby","IN"
"9758",5668638885,"3","3","USD","No","Thumbnail","None",9500,"$9,500","Monthly",2330,"Palo Alto","CA"
"9759",5668634522,"2.5","5","USD","No","Thumbnail","None",4900,"$4,900","Monthly",2336,"San Jose","CA"
"9760",5668637284,"3","4","USD","No","Thumbnail","Cats,Dogs",1599,"$1,599","Monthly",2340,"Manhattan","KS"
"9761",5668626953,"3.5","4","USD","No","Thumbnail","None",2275,"$2,275","Monthly",2344,"Henderson","NV"
"9762",5664577849,"2","4","USD","No","Thumbnail","Cats,Dogs",3675,"$3,675","Monthly",2345,"Chicago","IL"
"9763",5668635355,"2","3","USD","No","Thumbnail","None",3295,"$3,295","Monthly",2348,"Aiea","HI"
"9764",5664594265,"5","6","USD","No","Thumbnail","Cats,Dogs",2250,"$2,250","Monthly",2354,"Tallahassee","FL"
"9765",5668629176,"2.5","3","USD","No","Thumbnail","Cats,Dogs",1700,"$1,700","Monthly",2371,"Murrieta","CA"
"9766",5664597922,"3.5","5","USD","No","Thumbnail","Cats,Dogs",1895,"$1,895","Monthly",2379,"Yukon","OK"
"9767",5668641504,"3.5","4","USD","No","Thumbnail","None",2250,"$2,250","Monthly",2383,"Matthews","NC"
